ATLANTICO;BARRANQUILLA;COLEGIO SANTA MARIA DE LA PROVIDENCIA;KR 10 98 B 07;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA COMPLETA;INGLES;COMUNIDAD RELIGIOSA;A
ATLANTICO;BARRANQUILLA;CENTRO EDUCATIVO LETRAS Y COLORES;KR 21 B 51 106;MIXTO;PREESCOLAR  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA TARDE;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;CENTRO EDUCATIVO LATINO;CL 53 D 22 42;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA;INGLES;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;COL MIX. ADONAIS;CR  15 # 70C-105;MIXTO;PREESCOLAR  BASICA PRIMARIA;MANANA;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;COLEGIO MISION DE LA LUZ;CR  17 B # 5-122;MIXTO;PREESCOLAR  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA TARDE;INGLES;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;LICEO SAN MARTIN;KR 9 26 114;MIXTO;PREESCOLAR  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA COMPLETA TARDE;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;INSTITUTO SAN PEDRO CLAVER;CL 26 12 34;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;CENTRO EDUCATIVO GASPARIN;CL 29 B 24 90;MIXTO;PREESCOLAR  BASICA PRIMARIA;MANANA;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;COLEGIO MIXTO EL INFANTE;CLL  15 # 15-93;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA COMPLETA;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;COLEGIO FERNANDO OROZCO NINO;CL 34 A 10 05;MIXTO;PREESCOLAR  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;CENTRO EDUCATIVO EL DIVINO NINO;CL 43 29 06;MIXTO;PREESCOLAR  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;LICEO JUAN PABLO II;CL 36 B 2 B 19;MIXTO;PREESCOLAR  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA;INGLES;COMUNIDAD RELIGIOSA;A
ATLANTICO;BARRANQUILLA;ESCUELA MIXTA SAN NICOLAS;KR 3 43 96;MIXTO;PREESCOLAR  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA TARDE;INGLES;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;INSTITUTO LA DIVINA LUZ;CL 11 17 B 05;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA TARDE;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;LICEO MIXTO UNIVERSAL;IND CLL 34B1 # 2-104;MIXTO;PREESCOLAR  BASICA PRIMARIA;MANANA;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;PREESCOLAR PRINCIPE CARLOS;CL 82 42 G 34;MIXTO;;;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;JARDIN INFANTIL LA EDAD DE ORO;IND CLL  74 -2 # 70-07;MIXTO;PREESCOLAR  BASICA PRIMARIA;MANANA;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;COLEGIO GUILLERMO CAREY;KR 66 74 123;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;;COMUNIDAD RELIGIOSA;A
ATLANTICO;BARRANQUILLA;JARDIN INFANTIL EL PRADO;KR 49 B 74 109;MIXTO;PREESCOLAR  BASICA PRIMARIA;MANANA;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;COLEGIO PENSILVANIA;CL 96 51 10;MIXTO;PREESCOLAR  BASICA PRIMARIA;MANANA;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;GIMNASIO MARIA MONTESSORI;CL 64 43 110;MIXTO;PREESCOLAR  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA COMPLETA;INGLES;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;JARDIN MI CARRUSEL MUSICAL;CL 82 A 41 E 121;MIXTO;PREESCOLAR  BASICA PRIMARIA;MANANA;INGLES;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;CENTRO EDUCATIVO LAUDES;CL 94 49 C 15;MIXTO;MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA COMPLETA;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;COLEGIO DIGROSMER;KR 42 65 37;MIXTO;PREESCOLAR  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA;INGLES;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;PREESCOLAR PLAZA SESAMO ;KR 45 85 49 <EOF>;MIXTO;PREESCOLAR  BASICA PRIMARIA;MANANA COMPLETA;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;COLEGIO LA ACADEMIA;KR 65 74 204;MIXTO;PREESCOLAR  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;CENTRO EDUCATIVO EL NOGAL;CL 79 42 255;MIXTO;PREESCOLAR  BASICA PRIMARIA;MANANA;;FEDERACIONES;A
ATLANTICO;BARRANQUILLA;JARDIN Y GUARDERIA MI MUNDO DE FANTASIA;KR 73 81 60;MIXTO;PREESCOLAR  BASICA PRIMARIA;MANANA;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;COLEGIO COLOMBO ESPANOL ;CL 95 49 D 159;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA COMPLETA;INGLES;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;COLEGIO JOSE HILARIO LOPEZ;KR 41 B 56 26;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;JARDIN INFANTIL JUGAR Y APRENDER;KR 54 96 43;MIXTO;PREESCOLAR  BASICA PRIMARIA;MANANA COMPLETA;;PERSONA NATURAL;B
ATLANTICO;BARRANQUILLA;CENTRO EDUCACION NUEVOS LIDERES;CR  72 # 86-151;FEMENINO;PREESCOLAR  BASICA PRIMARIA;MANANA;INGLES;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;CENTRO DE FORMACION INTEGRAL MAHANAIM;CL 107 91 66;MIXTO;PREESCOLAR  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA TARDE;;FUNDACION O CORPORACIONES;A
ATLANTICO;BARRANQUILLA;JARD IINF MANITAS TRAVIESAS;KR 2 45 21;MIXTO;PREESCOLAR  BASICA PRIMARIA;MANANA;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;BACHILLERATO SEMIESCOLARIZADO CHIQUINQUIRA;CL 46 21 50;MIXTO;MEDIA  BASICA SECUNDARIA;MANANA;INGLES;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;COLEGIO AMOR Y PAZ;CL 48 C 5 69 SUR;MIXTO;PREESCOLAR  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA COMPLETA;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;CENTRO MIXTO EDUCAR;CL 50 A 9 71;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA TARDE;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;COLEGIO ANTONIA SANTOS;KR 14 C 46 42;MIXTO;MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA COMPLETA NOCTURNA;INGLES;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;COLEGIO EMILIO SOTO MAYOR;IND CR  1A4  47-21;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;COLEGIO METROPOLITANO DEL SUR MIXTO;IND CR  9G # 45C2-37;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA NOCTURNA TARDE;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;COLEGIO SAN GABRIEL;KR 1 C SUR 66 03;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA TARDE;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;COLEGIO INFANTIL FUENTE DE VIDA;CL 112 21 74;MIXTO;PREESCOLAR  BASICA PRIMARIA;MANANA TARDE;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;COLEGIO CRISTIANO PENIEL;CL 107 12 F 25;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA TARDE;;COMUNIDAD RELIGIOSA;A
ATLANTICO;BARRANQUILLA;CENTRO EDUCATIVO POPULAR DEL ATLANTICO;CR  26 # 75B-109;MIXTO;PREESCOLAR  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA TARDE;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;INSTITUTO YESID;KR 7 C 76 53;MIXTO;PREESCOLAR  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;JARDIN INFANTIL EL DIVINO TESORO;CL 61 37 44;MIXTO;PREESCOLAR  BASICA PRIMARIA;MANANA;INGLES;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;GIMNASIO CAMPESTRE MI BELLA COLINA;CL 102 A 36 68;MIXTO;PREESCOLAR  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA TARDE;INGLES;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;INSTITUTO ISOLINA DAZA;CL 85 A 22 41;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;CENT  EDUC. CRISTIANO FUENTE DE LUZ;KR 15 63 15;MIXTO;MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA NOCTURNA TARDE FIN DE SEMANA;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;LICEO MIXTO BOSQUE AVANZA;DG 64 B 9 C 61;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA COMPLETA;INGLES;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;COLEGIO ASOBOSQUE;KR 7 74 40;MIXTO;PREESCOLAR  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;ESCUELA KIWANIS;KR 26 A 79 A 31;MIXTO;PREESCOLAR  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA TARDE;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;COLEGIO NAZARETH LUCERO ;KR 32 50 56;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA;;COMUNIDAD RELIGIOSA;A
ATLANTICO;BARRANQUILLA;COLEGIO TECNICO INDUSTRIAL SAN CARLOS BORROMEO;CL 112 E 22 10;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;INGLES;FUNDACION O CORPORACIONES;A
ATLANTICO;BARRANQUILLA;COLEGIO HISPANO AMERICANO;KR 21 B 60 45;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA TARDE;INGLES;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;INSTITUTO AUTONOMO EL NINO JESUS;KR 8 E 51 B 27;MIXTO;PREESCOLAR  BASICA PRIMARIA;MANANA COMPLETA;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;COLEGIO GENESIS ;CL 35 7 C 07;MIXTO;PREESCOLAR  BASICA PRIMARIA;MANANA UNICA;;FUNDACION O CORPORACIONES;A
ATLANTICO;BARRANQUILLA;CENTRO EDUCATIVO MI REFUGIO ;CL 38 C 20 36;MIXTO;PREESCOLAR  BASICA PRIMARIA;MANANA TARDE;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;INSTITUTO LA TRINIDAD;CL 43 1 71;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA TARDE;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;INSTITUTO LA LUZ;CL 16 15 136;MIXTO;;COMPLETA;INGLES;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;LICEO MIXTO DEL ATLANTICO;CL 21 23 69;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA COMPLETA TARDE;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;LICEO DEL SUR;CL 15 26 69;MIXTO;PREESCOLAR  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA TARDE;INGLES;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;COLEGIO PARA EL DESARROLLO INTEGRAL GLENN DOMAN;KR 11 35 B 84;MIXTO;PREESCOLAR  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;COLEGIO LAS AMERICAS;CL 38 22 39;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA TARDE;INGLES;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;CENT EDUC MI PRIMERA EDAD;KR 5 42 32;MIXTO;PREESCOLAR  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA TARDE;INGLES;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;COLEGIO RETOS;KR 50 72 126;MIXTO;MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;INSTITUTO SAN FERNANDO FERRINI (FORMAL);CL 47 43 115;MIXTO;MEDIA  BASICA SECUNDARIA;MANANA NOCTURNA TARDE FIN DE SEMANA;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;JARDIN INFANTIL MI PEQUENA UNIAUTONOMA;CL 88 47 90;MIXTO;PREESCOLAR  BASICA PRIMARIA;MANANA COMPLETA;INGLES;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;COLEGIO SANTA CECILIA;CL 87 42 B 180;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA COMPLETA;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;JARDIN INFANTILANOS MARAVILLOSOS;KR 67 81 85;MIXTO;PREESCOLAR  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;JARDIN  INFANTIL MI EDAD FELIZ;CL 58 38 11;MIXTO;PREESCOLAR  BASICA PRIMARIA;MANANA COMPLETA;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;GIMNASIO EL PARAISO;KR 74 80 123;MIXTO;PREESCOLAR  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA TARDE;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;JARDIN INFANTIL HAPPY KIDS;KR 47 98 10;MIXTO;PREESCOLAR  BASICA PRIMARIA;MANANA;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;CENT EDUC LA SABIDURIA;KR 51 80 299;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA COMPLETA;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;COLEGIO LEON XIII;CL 44 44 104;MIXTO;MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;CENTRO EDUCATIVO PEQUENAS PERSONITAS;KR 44 90 90;MIXTO;PREESCOLAR  BASICA PRIMARIA;MANANA;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;ATENEO TECNICO COMERCIAL;KR 41 51 111;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA COMPLETA;INGLES;FUNDACION O CORPORACIONES;A
ATLANTICO;BARRANQUILLA;BACHILLERATO DIVERSIFICADO INCA Y BASICA PRIMARIA INCA LTDA;CL 57 46 104;MIXTO;MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;COL EGIO MARIA VICTORIA;KR 41 65 60;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA COMPLETA;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;INSTITUTO PARA EL DESARROLLO DEL POTENCIAL HUMANO;CL 86 64 07;MIXTO;PREESCOLAR  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;PREESCOLAR INFANTILANDIA;CL 79 B 42 E 07;MIXTO;PREESCOLAR  BASICA PRIMARIA;MANANA;INGLES;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;COLEGIO BIFFI LA SALLE;CL 85 53 71;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;INGLES;COMUNIDAD RELIGIOSA;A
ATLANTICO;BARRANQUILLA;COLEGIO HARTFORD;CL 87 43 B 30;MIXTO;PREESCOLAR  BASICA PRIMARIA;UNICA;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;COLEGIO MARIA DE JESUS;KR 7 F 45 34;MIXTO;PREESCOLAR  BASICA PRIMARIA;MANANA;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;CENTRO EDUCATIVO FUNDACION VILLA DEL MAR ;KR 9 A 15 A 34;MIXTO;PREESCOLAR  BASICA PRIMARIA;MANANA;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;COLEGIO MIXTO LA ESPERANZA;CRA 2 SUR # 90-95;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA TARDE;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;PREESCOLAR EL TESORO DEL SABER COMPARTIDO;CL 98 49 C 37;MIXTO;PREESCOLAR  BASICA PRIMARIA;MANANA;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;CENTRO EDUCATIVO MIS PRIMERAS ILUSIONES;IND CALLE 50C # 5B SUR-79;MIXTO;PREESCOLAR  BASICA PRIMARIA;MANANA TARDE;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;COLEGIO GIMNASIO MIXTO NAZARET;CL 45 2 A 15;MIXTO;PREESCOLAR  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA COMPLETA TARDE;INGLES;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;CENT EDUC LA VIRTUD DEL SABIO;CL 3 C 74 105;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA TARDE;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;CENT.EDUC.ESPIRITU SANTO;KR 5 SUR 92 64;MIXTO;MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA NOCTURNA TARDE;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;INSTITUTO NUESTRA SENORA DE FATIMA;KR 3 SUR 90 06;MIXTO;PREESCOLAR  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA TARDE;INGLES;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;INSTITUCION EDUCATIVA FENIX;CL 76 8 100;MIXTO;MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;CENTRO EDUCATIVO CONSTRUYENDO SABERES;KR 25 56 08;MIXTO;PREESCOLAR  BASICA PRIMARIA;MANANA;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;INSTITUTO SOCIAL EL EDEN (INSE);KR 23 A 87 104;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA TARDE;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;CENTRO EDUCATIVO BEREA;CL 115 29 153 LC 2;MIXTO;PREESCOLAR  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;INSTITUTO CULTURAL BETHEL;KR 13 C 108 55;MIXTO;PREESCOLAR  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA TARDE;INGLES;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;INSTITUTO KEITTY;CL 109 A 13 C 12;MIXTO;BASICA SECUNDARIA BASICA PRIMARIA;MANANA TARDE;INGLES;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;COLEGIO CRISTO REY;CL 109 37 60;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;INGLES;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;CENT.EDUC.ARQUIDIOCESANO SAN PEDRO APOSTOL;TV 6 B 98 C 23;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA COMPLETA NOCTURNA;;COMUNIDAD RELIGIOSA;A
ATLANTICO;BARRANQUILLA;CENTRO EDUCATIVO TRINITARIO;CLL 64 # 14-40;MIXTO;BASICA PRIMARIA;TARDE;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;COLEGIO MADRE MARIA SARA ALVARADO;CL 34 26 08;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;;COMUNIDAD RELIGIOSA;A
ATLANTICO;BARRANQUILLA;INSTITUTO DANIEL EL TRAVIESO;KR 18 27 88;MIXTO;PREESCOLAR  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA COMPLETA;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;INSTITUTO NUESTRA SENORA DE CHIQUINQUIRA;CL 33 22 42;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;FUNDACION DE CARIDAD NINO JESUS;CL 38 B 1 H 11;MIXTO;PREESCOLAR  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA TARDE;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;COLEGIO NUEVA GENERACION;IND CL 14 28 76 / CRA 29 14 32;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;COLEGIO SALECIANO DE  SAN ROQUE;CL 30 36 28;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA PRIMERA INFANCIA;MANANA COMPLETA;INGLES;COMUNIDAD RELIGIOSA;A
ATLANTICO;BARRANQUILLA;INSTITUCION LAS MERCEDES DE SIMON BOLIVAR;KR 8 B 17 57;MIXTO;PREESCOLAR  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;INSTITUTO TECNICO DE ARTES Y OFICIOS CARL-ROS;CL 43 26 80;MIXTO;MEDIA  BASICA SECUNDARIA;MANANA NOCTURNA TARDE FIN DE SEMANA;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;COLEGIO HERMANA VIRGINIA ROSSI;KR 19 36 B 24;FEMENINO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA;;COMUNIDAD RELIGIOSA;A
ATLANTICO;BARRANQUILLA;CENTRO DE CAPCITACION INTEGRAL SUPERAR;KR 14 31 52;MIXTO;PREESCOLAR  BASICA PRIMARIA;MANANA COMPLETA;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;INST BIENVENIDA;CL 23 22 85;MIXTO;PREESCOLAR  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;INSTITUTO COLOMBIANO DE EDUCACION PARA EL TALENTO HUMANO ESPECIALIZADO ICETEC;CL 42 3 C 07;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA TARDE;INGLES;FEDERACIONES;A
ATLANTICO;BARRANQUILLA;LICEO LOS COMUNEROS ;KR 5 38 B 100;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA COMPLETA;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;COLEGIO INTERNACIONAL PASO A PASO;KR 47 93 46;MIXTO;PREESCOLAR  BASICA PRIMARIA;MANANA;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;CORPORACION CENTRO DE EDUCACION ESPECIAL Y REHABILITACION CRECER ;CL 75 48 29;MIXTO;PREESCOLAR  BASICA PRIMARIA;MANANA;;FEDERACIONES;A
ATLANTICO;BARRANQUILLA;BACHILLERATO TEC AUTODIRIGIDO;CL 57 46 103;MIXTO;MEDIA  BASICA SECUNDARIA;COMPLETA FIN DE SEMANA;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;JARD INSTITUTO MI DIVINA ESPERANZA;CL 49 56 35;MIXTO;PREESCOLAR  BASICA PRIMARIA;MANANA TARDE;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;COLEGIO ADVENTISTA DEL ATLANTICO  MAX TRUMMER;KR 43 70 206;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA TARDE;;COMUNIDAD RELIGIOSA;A
ATLANTICO;BARRANQUILLA;COLEGIO NUESTRA SENORA DE NAZARETH;CL 81 73 19;FEMENINO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;COMPLETA UNICA;;COMUNIDAD RELIGIOSA;A
ATLANTICO;BARRANQUILLA;JARDIN INFANTIL CAJACOPI;KR 53 55 210;MIXTO;PREESCOLAR  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA TARDE;INGLES;CAJA DE COMPENSACION;A
ATLANTICO;BARRANQUILLA;COLEGIO DE LA COOPERATIVA DE TRABAJADORES DE AVIANCA COOPAVA;KR 42 45 63;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA;;COOPERATIVO;A
ATLANTICO;BARRANQUILLA;COL PAULO FAILE ANT COL ASED;CLL 48 # 43-184;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;NOCTURNA TARDE FIN DE SEMANA;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;JARDIN INFANTIL PITUFFIN;CL 57 37 34;MIXTO;PREESCOLAR  BASICA PRIMARIA;MANANA TARDE;;PERSONA NATURAL;A
ATLANTICO;BARRANQUILLA;COLEGIO JORGE ISAACS;CL 84 B 41 B 15;MIXTO;PREESCOLAR MEDIA  BASICA SECUNDARIA  BASICA PRIMARIA;MANANA;;PERSONA NATURAL;A
